5milLu-6bWI,1385,0.130,0.422,0.493,0.851,79,137
5milLu-6bWI,1385,0.130,0.422,0.493,0.851,80,137
5milLu-6bWI,1385,0.374,0.346,0.457,0.606,12,138
5milLu-6bWI,1385,0.374,0.346,0.457,0.606,17,138
5milLu-6bWI,1385,0.374,0.346,0.457,0.606,74,138
5milLu-6bWI,1385,0.374,0.346,0.457,0.606,80,138
5milLu-6bWI,1385,0.516,0.199,0.673,0.786,12,135
5milLu-6bWI,1385,0.516,0.199,0.673,0.786,17,135
5milLu-6bWI,1385,0.516,0.199,0.673,0.786,74,135
5milLu-6bWI,1385,0.516,0.199,0.673,0.786,80,135
5milLu-6bWI,1386,0.126,0.411,0.493,0.869,11,137
5milLu-6bWI,1386,0.126,0.411,0.493,0.869,79,137
5milLu-6bWI,1386,0.126,0.411,0.493,0.869,80,137
5milLu-6bWI,1386,0.327,0.355,0.379,0.529,12,139
5milLu-6bWI,1386,0.327,0.355,0.379,0.529,74,139
5milLu-6bWI,1386,0.327,0.355,0.379,0.529,80,139
5milLu-6bWI,1386,0.520,0.188,0.647,0.776,12,135
5milLu-6bWI,1386,0.520,0.188,0.647,0.776,17,135
5milLu-6bWI,1386,0.520,0.188,0.647,0.776,74,135
5milLu-6bWI,1387,0.123,0.392,0.501,0.876,11,137
5milLu-6bWI,1387,0.123,0.392,0.501,0.876,79,137
5milLu-6bWI,1387,0.123,0.392,0.501,0.876,80,137
5milLu-6bWI,1387,0.329,0.357,0.384,0.535,12,139
5milLu-6bWI,1387,0.329,0.357,0.384,0.535,74,139
5milLu-6bWI,1387,0.329,0.357,0.384,0.535,80,139
5milLu-6bWI,1387,0.379,0.363,0.441,0.606,12,140
5milLu-6bWI,1387,0.379,0.363,0.441,0.606,17,140
5milLu-6bWI,1387,0.379,0.363,0.441,0.606,74,140
5milLu-6bWI,1387,0.379,0.363,0.441,0.606,80,140
5milLu-6bWI,1387,0.524,0.193,0.657,0.792,12,135
5milLu-6bWI,1387,0.524,0.193,0.657,0.792,74,135
5milLu-6bWI,1388,0.152,0.413,0.499,0.910,11,137
5milLu-6bWI,1388,0.152,0.413,0.499,0.910,79,137
5milLu-6bWI,1388,0.152,0.413,0.499,0.910,80,137
5milLu-6bWI,1388,0.380,0.363,0.441,0.605,12,140
5milLu-6bWI,1388,0.380,0.363,0.441,0.605,17,140
5milLu-6bWI,1388,0.380,0.363,0.441,0.605,74,140
5milLu-6bWI,1388,0.499,0.183,0.645,0.804,12,135
5milLu-6bWI,1388,0.499,0.183,0.645,0.804,74,135
5milLu-6bWI,1389,0.147,0.379,0.516,0.839,11,137
5milLu-6bWI,1389,0.147,0.379,0.516,0.839,79,137
5milLu-6bWI,1389,0.147,0.379,0.516,0.839,80,137
5milLu-6bWI,1389,0.368,0.360,0.450,0.612,12,140
5milLu-6bWI,1389,0.368,0.360,0.450,0.612,17,140
5milLu-6bWI,1389,0.368,0.360,0.450,0.612,74,140
5milLu-6bWI,1389,0.492,0.184,0.643,0.788,12,135
5milLu-6bWI,1389,0.492,0.184,0.643,0.788,74,135
5milLu-6bWI,1390,0.147,0.386,0.508,0.823,11,137
5milLu-6bWI,1390,0.147,0.386,0.508,0.823,79,137
5milLu-6bWI,1390,0.147,0.386,0.508,0.823,80,137
5milLu-6bWI,1390,0.342,0.362,0.433,0.611,12,140
5milLu-6bWI,1390,0.342,0.362,0.433,0.611,17,140
5milLu-6bWI,1390,0.342,0.362,0.433,0.611,74,140
5milLu-6bWI,1390,0.505,0.186,0.652,0.788,12,135
5milLu-6bWI,1390,0.505,0.186,0.652,0.788,17,135
5milLu-6bWI,1390,0.505,0.186,0.652,0.788,74,135
5milLu-6bWI,1391,0.143,0.400,0.496,0.828,11,137
5milLu-6bWI,1391,0.143,0.400,0.496,0.828,79,137
5milLu-6bWI,1391,0.143,0.400,0.496,0.828,80,137
5milLu-6bWI,1391,0.381,0.365,0.448,0.605,12,141
5milLu-6bWI,1391,0.381,0.365,0.448,0.605,17,141
5milLu-6bWI,1391,0.381,0.365,0.448,0.605,74,141
5milLu-6bWI,1391,0.381,0.365,0.448,0.605,80,141
5milLu-6bWI,1391,0.502,0.191,0.654,0.777,12,135
5milLu-6bWI,1391,0.502,0.191,0.654,0.777,17,135
5milLu-6bWI,1391,0.502,0.191,0.654,0.777,74,135
5milLu-6bWI,1392,0.151,0.400,0.501,0.857,11,137
5milLu-6bWI,1392,0.151,0.400,0.501,0.857,79,137
5milLu-6bWI,1392,0.151,0.400,0.501,0.857,80,137
5milLu-6bWI,1392,0.389,0.363,0.457,0.606,12,141
5milLu-6bWI,1392,0.389,0.363,0.457,0.606,17,141
5milLu-6bWI,1392,0.389,0.363,0.457,0.606,74,141
5milLu-6bWI,1392,0.389,0.363,0.457,0.606,80,141
5milLu-6bWI,1392,0.484,0.188,0.645,0.780,12,135
5milLu-6bWI,1392,0.484,0.188,0.645,0.780,17,135
5milLu-6bWI,1392,0.484,0.188,0.645,0.780,74,135
5milLu-6bWI,1393,0.162,0.410,0.503,0.839,11,137
5milLu-6bWI,1393,0.162,0.410,0.503,0.839,79,137
5milLu-6bWI,1393,0.162,0.410,0.503,0.839,80,137
5milLu-6bWI,1393,0.335,0.357,0.387,0.486,12,142
5milLu-6bWI,1393,0.335,0.357,0.387,0.486,80,142
5milLu-6bWI,1393,0.385,0.365,0.454,0.605,12,141
5milLu-6bWI,1393,0.385,0.365,0.454,0.605,17,141
5milLu-6bWI,1393,0.385,0.365,0.454,0.605,74,141
5milLu-6bWI,1393,0.480,0.185,0.639,0.793,12,135
5milLu-6bWI,1393,0.480,0.185,0.639,0.793,74,135
5milLu-6bWI,1394,0.147,0.375,0.504,0.831,11,137
5milLu-6bWI,1394,0.147,0.375,0.504,0.831,74,137
5milLu-6bWI,1394,0.147,0.375,0.504,0.831,80,137
5milLu-6bWI,1394,0.323,0.363,0.411,0.621,12,142
5milLu-6bWI,1394,0.323,0.363,0.411,0.621,74,142
5milLu-6bWI,1394,0.323,0.363,0.411,0.621,80,142
5milLu-6bWI,1394,0.385,0.364,0.457,0.603,12,141
5milLu-6bWI,1394,0.385,0.364,0.457,0.603,17,141
5milLu-6bWI,1394,0.385,0.364,0.457,0.603,79,141
5milLu-6bWI,1394,0.507,0.197,0.654,0.778,12,135
5milLu-6bWI,1394,0.507,0.197,0.654,0.778,74,135
5milLu-6bWI,1394,0.507,0.197,0.654,0.778,79,135
5milLu-6bWI,1395,0.143,0.396,0.502,0.859,11,137
5milLu-6bWI,1395,0.143,0.396,0.502,0.859,74,137
5milLu-6bWI,1395,0.143,0.396,0.502,0.859,80,137
5milLu-6bWI,1395,0.486,0.191,0.632,0.782,12,135
5milLu-6bWI,1395,0.486,0.191,0.632,0.782,17,135
5milLu-6bWI,1395,0.486,0.191,0.632,0.782,79,135
5milLu-6bWI,1396,0.133,0.382,0.495,0.831,11,137
5milLu-6bWI,1396,0.133,0.382,0.495,0.831,74,137
5milLu-6bWI,1396,0.133,0.382,0.495,0.831,80,137
5milLu-6bWI,1396,0.386,0.367,0.452,0.609,12,143
5milLu-6bWI,1396,0.386,0.367,0.452,0.609,17,143
5milLu-6bWI,1396,0.386,0.367,0.452,0.609,79,143
5milLu-6bWI,1396,0.481,0.182,0.637,0.786,12,135
5milLu-6bWI,1396,0.481,0.182,0.637,0.786,79,135
5milLu-6bWI,1397,0.149,0.411,0.491,0.893,11,137
5milLu-6bWI,1397,0.149,0.411,0.491,0.893,74,137
5milLu-6bWI,1397,0.149,0.411,0.491,0.893,80,137
5milLu-6bWI,1397,0.386,0.365,0.458,0.607,12,143
5milLu-6bWI,1397,0.386,0.365,0.458,0.607,17,143
5milLu-6bWI,1397,0.477,0.184,0.635,0.789,12,135
5milLu-6bWI,1397,0.477,0.184,0.635,0.789,79,135
5milLu-6bWI,1398,0.206,0.378,0.503,0.904,11,137
5milLu-6bWI,1398,0.206,0.378,0.503,0.904,79,137
5milLu-6bWI,1398,0.206,0.378,0.503,0.904,80,137
5milLu-6bWI,1398,0.388,0.361,0.458,0.614,12,143
5milLu-6bWI,1398,0.388,0.361,0.458,0.614,17,143
5milLu-6bWI,1398,0.388,0.361,0.458,0.614,74,143
5milLu-6bWI,1398,0.476,0.186,0.630,0.789,12,135
5milLu-6bWI,1398,0.476,0.186,0.630,0.789,17,135
5milLu-6bWI,1398,0.476,0.186,0.630,0.789,74,135
5milLu-6bWI,1399,0.215,0.389,0.504,0.870,11,137
5milLu-6bWI,1399,0.215,0.389,0.504,0.870,79,137
5milLu-6bWI,1399,0.215,0.389,0.504,0.870,80,137
5milLu-6bWI,1399,0.386,0.359,0.459,0.609,12,143
5milLu-6bWI,1399,0.386,0.359,0.459,0.609,17,143
5milLu-6bWI,1399,0.386,0.359,0.459,0.609,74,143
5milLu-6bWI,1399,0.482,0.184,0.645,0.788,12,135
5milLu-6bWI,1399,0.482,0.184,0.645,0.788,17,135
5milLu-6bWI,1399,0.482,0.184,0.645,0.788,74,135
5milLu-6bWI,1400,0.227,0.375,0.504,0.837,11,137
5milLu-6bWI,1400,0.227,0.375,0.504,0.837,79,137
5milLu-6bWI,1400,0.227,0.375,0.504,0.837,80,137
5milLu-6bWI,1400,0.332,0.359,0.412,0.594,12,144
5milLu-6bWI,1400,0.332,0.359,0.412,0.594,79,144
5milLu-6bWI,1400,0.332,0.359,0.412,0.594,80,144
5milLu-6bWI,1400,0.514,0.203,0.682,0.777,12,135
5milLu-6bWI,1400,0.514,0.203,0.682,0.777,17,135
5milLu-6bWI,1400,0.514,0.203,0.682,0.777,74,135
5milLu-6bWI,1400,0.514,0.203,0.682,0.777,80,135
5milLu-6bWI,1401,0.224,0.385,0.506,0.814,11,137
5milLu-6bWI,1401,0.224,0.385,0.506,0.814,79,137
5milLu-6bWI,1401,0.224,0.385,0.506,0.814,80,137
5milLu-6bWI,1401,0.397,0.349,0.470,0.600,12,145
5milLu-6bWI,1401,0.397,0.349,0.470,0.600,17,145
5milLu-6bWI,1401,0.397,0.349,0.470,0.600,74,145
5milLu-6bWI,1401,0.532,0.205,0.690,0.768,12,135
5milLu-6bWI,1401,0.532,0.205,0.690,0.768,17,135
5milLu-6bWI,1401,0.532,0.205,0.690,0.768,74,135
5milLu-6bWI,1401,0.532,0.205,0.690,0.768,80,135
5milLu-6bWI,1402,0.220,0.391,0.501,0.815,11,137
5milLu-6bWI,1402,0.220,0.391,0.501,0.815,79,137
5milLu-6bWI,1402,0.220,0.391,0.501,0.815,80,137
5milLu-6bWI,1402,0.338,0.359,0.404,0.575,12,146
5milLu-6bWI,1402,0.338,0.359,0.404,0.575,79,146
5milLu-6bWI,1402,0.338,0.359,0.404,0.575,80,146
5milLu-6bWI,1402,0.537,0.204,0.699,0.801,12,135
5milLu-6bWI,1402,0.537,0.204,0.699,0.801,74,135
5milLu-6bWI,1402,0.537,0.204,0.699,0.801,80,135
5milLu-6bWI,1403,0.225,0.379,0.504,0.836,11,137
5milLu-6bWI,1403,0.225,0.379,0.504,0.836,17,137
5milLu-6bWI,1403,0.225,0.379,0.504,0.836,79,137
5milLu-6bWI,1403,0.225,0.379,0.504,0.836,80,137
5milLu-6bWI,1403,0.332,0.355,0.399,0.558,12,146
5milLu-6bWI,1403,0.332,0.355,0.399,0.558,80,146
5milLu-6bWI,1403,0.513,0.207,0.689,0.775,12,135
5milLu-6bWI,1403,0.513,0.207,0.689,0.775,17,135
5milLu-6bWI,1403,0.513,0.207,0.689,0.775,74,135
5milLu-6bWI,1403,0.513,0.207,0.689,0.775,79,135
5milLu-6bWI,1403,0.513,0.207,0.689,0.775,80,135
5milLu-6bWI,1404,0.105,0.371,0.503,0.963,11,137
5milLu-6bWI,1404,0.105,0.371,0.503,0.963,17,137
5milLu-6bWI,1404,0.105,0.371,0.503,0.963,74,137
5milLu-6bWI,1404,0.310,0.354,0.382,0.562,12,146
5milLu-6bWI,1404,0.310,0.354,0.382,0.562,74,146
5milLu-6bWI,1404,0.310,0.354,0.382,0.562,80,146
5milLu-6bWI,1404,0.380,0.358,0.453,0.597,12,147
5milLu-6bWI,1404,0.380,0.358,0.453,0.597,17,147
5milLu-6bWI,1404,0.380,0.358,0.453,0.597,74,147
5milLu-6bWI,1404,0.380,0.358,0.453,0.597,80,147
5milLu-6bWI,1405,0.135,0.361,0.410,0.939,11,137
5milLu-6bWI,1405,0.135,0.361,0.410,0.939,17,137
5milLu-6bWI,1405,0.135,0.361,0.410,0.939,74,137
5milLu-6bWI,1405,0.324,0.352,0.382,0.597,12,146
5milLu-6bWI,1405,0.324,0.352,0.382,0.597,74,146
5milLu-6bWI,1405,0.324,0.352,0.382,0.597,80,146
5milLu-6bWI,1405,0.379,0.361,0.454,0.613,12,147
5milLu-6bWI,1405,0.379,0.361,0.454,0.613,17,147
5milLu-6bWI,1405,0.379,0.361,0.454,0.613,74,147
5milLu-6bWI,1405,0.527,0.198,0.675,0.790,12,148
5milLu-6bWI,1405,0.527,0.198,0.675,0.790,17,148
5milLu-6bWI,1405,0.527,0.198,0.675,0.790,79,148
5milLu-6bWI,1406,0.133,0.371,0.452,0.964,11,137
5milLu-6bWI,1406,0.133,0.371,0.452,0.964,17,137
5milLu-6bWI,1406,0.133,0.371,0.452,0.964,74,137
5milLu-6bWI,1406,0.310,0.358,0.386,0.601,12,146
5milLu-6bWI,1406,0.310,0.358,0.386,0.601,74,146
5milLu-6bWI,1406,0.310,0.358,0.386,0.601,80,146
5milLu-6bWI,1406,0.378,0.368,0.449,0.621,12,147
5milLu-6bWI,1406,0.378,0.368,0.449,0.621,17,147
5milLu-6bWI,1406,0.378,0.368,0.449,0.621,74,147
5milLu-6bWI,1406,0.378,0.368,0.449,0.621,80,147
5milLu-6bWI,1406,0.547,0.208,0.705,0.764,12,148
5milLu-6bWI,1406,0.547,0.208,0.705,0.764,17,148
5milLu-6bWI,1406,0.547,0.208,0.705,0.764,79,148
5milLu-6bWI,1407,0.120,0.360,0.470,0.952,17,137
5milLu-6bWI,1407,0.120,0.360,0.470,0.952,6,137
5milLu-6bWI,1407,0.120,0.360,0.470,0.952,74,137
5milLu-6bWI,1407,0.552,0.204,0.711,0.767,12,148
5milLu-6bWI,1407,0.552,0.204,0.711,0.767,17,148
5milLu-6bWI,1407,0.552,0.204,0.711,0.767,79,148
5milLu-6bWI,1407,0.552,0.204,0.711,0.767,80,148
5milLu-6bWI,1408,0.157,0.027,0.467,0.950,14,137
5milLu-6bWI,1408,0.157,0.027,0.467,0.950,17,137
5milLu-6bWI,1408,0.157,0.027,0.467,0.950,74,137
5milLu-6bWI,1408,0.553,0.285,0.710,0.884,12,148
5milLu-6bWI,1408,0.553,0.285,0.710,0.884,17,148
5milLu-6bWI,1408,0.553,0.285,0.710,0.884,79,148
5milLu-6bWI,1409,0.314,0.475,0.390,0.723,12,150
5milLu-6bWI,1409,0.314,0.475,0.390,0.723,74,150
5milLu-6bWI,1409,0.314,0.475,0.390,0.723,80,150
5milLu-6bWI,1409,0.384,0.479,0.452,0.727,12,149
5milLu-6bWI,1409,0.384,0.479,0.452,0.727,17,149
5milLu-6bWI,1409,0.384,0.479,0.452,0.727,74,149
5milLu-6bWI,1409,0.384,0.479,0.452,0.727,80,149
5milLu-6bWI,1409,0.493,0.322,0.682,0.900,12,148
5milLu-6bWI,1409,0.493,0.322,0.682,0.900,17,148
5milLu-6bWI,1409,0.493,0.322,0.682,0.900,79,148
5milLu-6bWI,1409,0.493,0.322,0.682,0.900,80,148
5milLu-6bWI,1410,0.317,0.469,0.390,0.718,12,150
5milLu-6bWI,1410,0.317,0.469,0.390,0.718,74,150
5milLu-6bWI,1410,0.317,0.469,0.390,0.718,80,150
5milLu-6bWI,1410,0.384,0.476,0.447,0.725,12,149
5milLu-6bWI,1410,0.384,0.476,0.447,0.725,17,149
5milLu-6bWI,1410,0.384,0.476,0.447,0.725,80,149
5milLu-6bWI,1410,0.522,0.298,0.702,0.899,12,148
5milLu-6bWI,1410,0.522,0.298,0.702,0.899,17,148
5milLu-6bWI,1411,0.319,0.429,0.390,0.673,12,150
5milLu-6bWI,1411,0.319,0.429,0.390,0.673,74,150
5milLu-6bWI,1411,0.384,0.434,0.451,0.675,12,149
5milLu-6bWI,1411,0.384,0.434,0.451,0.675,17,149
5milLu-6bWI,1411,0.384,0.434,0.451,0.675,74,149
5milLu-6bWI,1411,0.470,0.250,0.644,0.859,12,148
5milLu-6bWI,1411,0.470,0.250,0.644,0.859,17,148
5milLu-6bWI,1411,0.470,0.250,0.644,0.859,79,148
5milLu-6bWI,1412,0.316,0.381,0.386,0.633,12,150
5milLu-6bWI,1412,0.316,0.381,0.386,0.633,80,150
5milLu-6bWI,1412,0.383,0.390,0.446,0.628,12,149
5milLu-6bWI,1412,0.383,0.390,0.446,0.628,17,149
5milLu-6bWI,1412,0.383,0.390,0.446,0.628,74,149
5milLu-6bWI,1412,0.383,0.390,0.446,0.628,80,149
5milLu-6bWI,1412,0.488,0.203,0.678,0.792,12,148
5milLu-6bWI,1412,0.488,0.203,0.678,0.792,17,148
5milLu-6bWI,1413,0.317,0.321,0.386,0.576,12,150
5milLu-6bWI,1413,0.317,0.321,0.386,0.576,74,150
5milLu-6bWI,1413,0.317,0.321,0.386,0.576,80,150
5milLu-6bWI,1413,0.382,0.334,0.444,0.566,12,149
5milLu-6bWI,1413,0.382,0.334,0.444,0.566,17,149
5milLu-6bWI,1413,0.382,0.334,0.444,0.566,74,149
5milLu-6bWI,1413,0.514,0.156,0.704,0.748,12,148
5milLu-6bWI,1413,0.514,0.156,0.704,0.748,17,148
5milLu-6bWI,1413,0.514,0.156,0.704,0.748,79,148
5milLu-6bWI,1413,0.514,0.156,0.704,0.748,80,148
5milLu-6bWI,1414,0.301,0.280,0.379,0.534,12,150
5milLu-6bWI,1414,0.301,0.280,0.379,0.534,74,150
5milLu-6bWI,1414,0.301,0.280,0.379,0.534,80,150
5milLu-6bWI,1414,0.378,0.293,0.445,0.539,12,149
5milLu-6bWI,1414,0.378,0.293,0.445,0.539,17,149
5milLu-6bWI,1414,0.378,0.293,0.445,0.539,74,149
5milLu-6bWI,1414,0.378,0.293,0.445,0.539,80,149
5milLu-6bWI,1414,0.489,0.109,0.704,0.697,12,148
5milLu-6bWI,1414,0.489,0.109,0.704,0.697,17,148
5milLu-6bWI,1414,0.489,0.109,0.704,0.697,79,148
5milLu-6bWI,1414,0.489,0.109,0.704,0.697,80,148
5milLu-6bWI,1415,0.382,0.275,0.451,0.483,12,149
5milLu-6bWI,1415,0.382,0.275,0.451,0.483,17,149
5milLu-6bWI,1415,0.382,0.275,0.451,0.483,74,149
5milLu-6bWI,1415,0.470,0.113,0.670,0.702,12,148
5milLu-6bWI,1415,0.470,0.113,0.670,0.702,17,148
5milLu-6bWI,1415,0.470,0.113,0.670,0.702,66,148
5milLu-6bWI,1415,0.470,0.113,0.670,0.702,79,148
5milLu-6bWI,1416,0.356,0.232,0.464,0.523,14,151
5milLu-6bWI,1416,0.356,0.232,0.464,0.523,17,151
5milLu-6bWI,1416,0.356,0.232,0.464,0.523,74,151
5milLu-6bWI,1416,0.356,0.232,0.464,0.523,80,151
5milLu-6bWI,1416,0.480,0.122,0.694,0.641,12,148
5milLu-6bWI,1416,0.480,0.122,0.694,0.641,17,148
5milLu-6bWI,1416,0.480,0.122,0.694,0.641,66,148
5milLu-6bWI,1416,0.480,0.122,0.694,0.641,79,148
5milLu-6bWI,1416,0.480,0.122,0.694,0.641,80,148
5milLu-6bWI,1417,0.417,0.229,0.537,0.682,14,151
5milLu-6bWI,1417,0.417,0.229,0.537,0.682,17,151
5milLu-6bWI,1417,0.417,0.229,0.537,0.682,74,151
5milLu-6bWI,1417,0.510,0.101,0.725,0.673,12,148
5milLu-6bWI,1417,0.510,0.101,0.725,0.673,17,148
5milLu-6bWI,1417,0.510,0.101,0.725,0.673,79,148
5milLu-6bWI,1417,0.510,0.101,0.725,0.673,80,148
5milLu-6bWI,1418,0.402,0.192,0.535,0.707,14,151
5milLu-6bWI,1418,0.402,0.192,0.535,0.707,17,151
5milLu-6bWI,1418,0.402,0.192,0.535,0.707,74,151
5milLu-6bWI,1418,0.540,0.100,0.740,0.702,12,148
5milLu-6bWI,1418,0.540,0.100,0.740,0.702,17,148
5milLu-6bWI,1418,0.540,0.100,0.740,0.702,79,148
5milLu-6bWI,1418,0.540,0.100,0.740,0.702,80,148
5milLu-6bWI,1419,0.327,0.121,0.473,0.919,12,151
5milLu-6bWI,1419,0.327,0.121,0.473,0.919,17,151
5milLu-6bWI,1419,0.327,0.121,0.473,0.919,74,151
5milLu-6bWI,1419,0.327,0.121,0.473,0.919,80,151
5milLu-6bWI,1419,0.464,0.241,0.571,0.676,14,152
5milLu-6bWI,1419,0.464,0.241,0.571,0.676,17,152
5milLu-6bWI,1419,0.464,0.241,0.571,0.676,79,152
5milLu-6bWI,1419,0.556,0.073,0.777,0.692,14,148
5milLu-6bWI,1419,0.556,0.073,0.777,0.692,17,148
5milLu-6bWI,1419,0.556,0.073,0.777,0.692,79,148
5milLu-6bWI,1420,0.304,0.172,0.455,0.896,12,151
5milLu-6bWI,1420,0.304,0.172,0.455,0.896,17,151
5milLu-6bWI,1420,0.304,0.172,0.455,0.896,74,151
5milLu-6bWI,1420,0.304,0.172,0.455,0.896,80,151
5milLu-6bWI,1420,0.462,0.216,0.590,0.688,14,152
5milLu-6bWI,1420,0.462,0.216,0.590,0.688,17,152
5milLu-6bWI,1420,0.462,0.216,0.590,0.688,74,152
5milLu-6bWI,1421,0.255,0.312,0.445,0.895,11,151
5milLu-6bWI,1421,0.255,0.312,0.445,0.895,17,151
5milLu-6bWI,1421,0.255,0.312,0.445,0.895,74,151
5milLu-6bWI,1421,0.255,0.312,0.445,0.895,80,151
5milLu-6bWI,1421,0.444,0.215,0.544,0.677,12,152
5milLu-6bWI,1421,0.444,0.215,0.544,0.677,17,152
5milLu-6bWI,1421,0.444,0.215,0.544,0.677,74,152
5milLu-6bWI,1421,0.531,0.062,0.745,0.804,12,153
5milLu-6bWI,1421,0.531,0.062,0.745,0.804,17,153
5milLu-6bWI,1421,0.531,0.062,0.745,0.804,79,153
5milLu-6bWI,1421,0.531,0.062,0.745,0.804,80,153
5milLu-6bWI,1422,0.257,0.324,0.439,0.897,11,151
5milLu-6bWI,1422,0.257,0.324,0.439,0.897,17,151
5milLu-6bWI,1422,0.257,0.324,0.439,0.897,80,151
5milLu-6bWI,1422,0.426,0.343,0.569,0.691,1,152
5milLu-6bWI,1422,0.426,0.343,0.569,0.691,17,152
5milLu-6bWI,1422,0.538,0.064,0.717,0.714,12,153
5milLu-6bWI,1422,0.538,0.064,0.717,0.714,17,153
5milLu-6bWI,1423,0.284,0.347,0.439,0.825,11,151
5milLu-6bWI,1423,0.284,0.347,0.439,0.825,17,151
5milLu-6bWI,1423,0.284,0.347,0.439,0.825,80,151
5milLu-6bWI,1423,0.406,0.485,0.605,0.691,11,152
5milLu-6bWI,1423,0.406,0.485,0.605,0.691,17,152
5milLu-6bWI,1423,0.647,0.063,0.818,0.672,14,153
5milLu-6bWI,1423,0.647,0.063,0.818,0.672,17,153
5milLu-6bWI,1424,0.172,0.009,0.971,0.996,6,154
5milLu-6bWI,1425,0.369,0.097,0.599,0.964,14,154
5milLu-6bWI,1426,0.209,0.180,0.401,0.936,14,154
5milLu-6bWI,1426,0.209,0.180,0.401,0.936,80,154
5milLu-6bWI,1427,0.170,0.256,0.250,0.824,12,155
5milLu-6bWI,1427,0.170,0.256,0.250,0.824,17,155
5milLu-6bWI,1427,0.170,0.256,0.250,0.824,38,155
5milLu-6bWI,1427,0.212,0.232,0.363,0.921,12,154
5milLu-6bWI,1427,0.212,0.232,0.363,0.921,38,154
5milLu-6bWI,1427,0.212,0.232,0.363,0.921,80,154
5milLu-6bWI,1428,0.205,0.255,0.291,0.816,14,155
5milLu-6bWI,1428,0.205,0.255,0.291,0.816,17,155
5milLu-6bWI,1428,0.205,0.255,0.291,0.816,74,155
5milLu-6bWI,1428,0.205,0.255,0.291,0.816,80,155
5milLu-6bWI,1428,0.291,0.244,0.424,0.893,12,154
5milLu-6bWI,1428,0.291,0.244,0.424,0.893,17,154
5milLu-6bWI,1428,0.291,0.244,0.424,0.893,79,154
5milLu-6bWI,1428,0.291,0.244,0.424,0.893,80,154
5milLu-6bWI,1429,0.131,0.223,0.266,0.851,12,155
5milLu-6bWI,1429,0.131,0.223,0.266,0.851,17,155
5milLu-6bWI,1429,0.131,0.223,0.266,0.851,30,155
5milLu-6bWI,1429,0.131,0.223,0.266,0.851,74,155
5milLu-6bWI,1429,0.326,0.237,0.442,0.876,12,154
5milLu-6bWI,1429,0.326,0.237,0.442,0.876,22,154
5milLu-6bWI,1429,0.326,0.237,0.442,0.876,79,154
5milLu-6bWI,1429,0.326,0.237,0.442,0.876,80,154
5milLu-6bWI,1430,0.316,0.203,0.419,0.864,12,154
5milLu-6bWI,1430,0.316,0.203,0.419,0.864,17,154
5milLu-6bWI,1430,0.316,0.203,0.419,0.864,22,154
5milLu-6bWI,1430,0.316,0.203,0.419,0.864,79,154
5milLu-6bWI,1430,0.316,0.203,0.419,0.864,80,154
5milLu-6bWI,1431,0.168,0.187,0.302,0.811,12,156
5milLu-6bWI,1431,0.168,0.187,0.302,0.811,17,156
5milLu-6bWI,1431,0.168,0.187,0.302,0.811,74,156
5milLu-6bWI,1431,0.303,0.210,0.413,0.848,4,154
5milLu-6bWI,1431,0.303,0.210,0.413,0.848,69,154
5milLu-6bWI,1431,0.303,0.210,0.413,0.848,79,154
5milLu-6bWI,1431,0.303,0.210,0.413,0.848,80,154
5milLu-6bWI,1432,0.210,0.169,0.342,0.901,14,156
5milLu-6bWI,1432,0.210,0.169,0.342,0.901,17,156
5milLu-6bWI,1432,0.210,0.169,0.342,0.901,74,156
5milLu-6bWI,1432,0.338,0.228,0.471,0.853,12,154
5milLu-6bWI,1432,0.338,0.228,0.471,0.853,79,154
5milLu-6bWI,1432,0.338,0.228,0.471,0.853,80,154
5milLu-6bWI,1433,0.278,0.101,0.465,0.883,14,156
5milLu-6bWI,1433,0.278,0.101,0.465,0.883,17,156
5milLu-6bWI,1433,0.278,0.101,0.465,0.883,74,156
5milLu-6bWI,1434,0.186,0.166,0.369,0.894,14,157
5milLu-6bWI,1434,0.186,0.166,0.369,0.894,79,157
5milLu-6bWI,1434,0.186,0.166,0.369,0.894,80,157
5milLu-6bWI,1434,0.441,0.051,0.632,0.945,14,156
5milLu-6bWI,1434,0.441,0.051,0.632,0.945,17,156
5milLu-6bWI,1435,0.171,0.157,0.369,0.868,14,158
5milLu-6bWI,1435,0.171,0.157,0.369,0.868,79,158
5milLu-6bWI,1435,0.171,0.157,0.369,0.868,80,158
5milLu-6bWI,1435,0.400,0.037,0.668,0.950,1,156
5milLu-6bWI,1435,0.400,0.037,0.668,0.950,17,156
5milLu-6bWI,1435,0.400,0.037,0.668,0.950,74,156
5milLu-6bWI,1436,0.219,0.137,0.477,0.936,14,160
5milLu-6bWI,1436,0.219,0.137,0.477,0.936,80,160
5milLu-6bWI,1436,0.457,0.421,0.840,0.987,11,159
5milLu-6bWI,1436,0.457,0.421,0.840,0.987,74,159
5milLu-6bWI,1437,0.198,0.028,0.539,0.959,14,160
5milLu-6bWI,1437,0.198,0.028,0.539,0.959,79,160
5milLu-6bWI,1437,0.198,0.028,0.539,0.959,80,160
5milLu-6bWI,1437,0.446,0.301,0.845,0.983,11,161
5milLu-6bWI,1437,0.446,0.301,0.845,0.983,74,161
5milLu-6bWI,1438,0.340,0.323,0.741,0.963,11,161
5milLu-6bWI,1439,0.075,0.246,0.778,0.954,11,160
5milLu-6bWI,1439,0.075,0.246,0.778,0.954,80,160
5milLu-6bWI,1440,0.272,0.249,0.544,0.771,11,163
